dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1503,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1415,MYC,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,93,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1517,MYC,RPS20,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,505,EP300,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,2596,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1518,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,774,FOS,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1354,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,439,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,603,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1514,MYC,RPS15A,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,289,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1230,IRF3,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1511,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1588,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1693,NFKBIA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1600,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,120,CREBBP,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1562,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1408,MYC,ENO1,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,4,1505,MYC,RPL22,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1230,IRF3,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,2821,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1201,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1518,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,722,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,505,EP300,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1258,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1600,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1296,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1240,IRF7,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1562,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1502,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1517,MYC,RPS20,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1480,MYC,PKM,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,603,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1693,NFKBIA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,87,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1305,KLF13,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,2596,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1507,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,513,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1798,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1588,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1503,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1415,MYC,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1039,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,774,FOS,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,2070,SP1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1354,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,297,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1508,MYC,RPL27,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,120,CREBBP,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1514,MYC,RPS15A,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1511,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,289,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1820,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1111,HIF1A,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,93,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,439,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1505,MYC,RPL22,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,5,1408,MYC,ENO1,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1039,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,722,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,774,FOS,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1562,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1296,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,513,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1305,KLF13,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1507,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1415,MYC,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1354,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1230,IRF3,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1240,IRF7,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,120,CREBBP,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1588,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1503,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,87,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1511,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,505,EP300,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1693,NFKBIA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,297,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1517,MYC,RPS20,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1514,MYC,RPS15A,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,289,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1480,MYC,PKM,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,603,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1508,MYC,RPL27,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1820,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1600,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1258,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,439,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,2070,SP1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,2596,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1798,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1111,HIF1A,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,2821,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,93,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1201,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1502,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1518,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1505,MYC,RPL22,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,6,1408,MYC,ENO1,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1111,HIF1A,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1296,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1480,MYC,PKM,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1511,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1240,IRF7,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,2596,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,722,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1039,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1201,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1562,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1518,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,505,EP300,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1600,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1517,MYC,RPS20,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1514,MYC,RPS15A,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,2821,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1354,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,2070,SP1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1305,KLF13,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1503,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1258,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,774,FOS,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,439,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1508,MYC,RPL27,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1502,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,297,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,87,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1693,NFKBIA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1588,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1230,IRF3,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,513,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1820,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1507,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,289,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,120,CREBBP,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1798,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,603,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1415,MYC,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,93,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1505,MYC,RPL22,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,7,1456,MYC,LTB,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1518,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1562,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1480,MYC,PKM,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1798,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,289,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1296,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,513,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1508,MYC,RPL27,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,120,CREBBP,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1415,MYC,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,439,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,603,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1693,NFKBIA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1502,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,505,EP300,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,722,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1517,MYC,RPS20,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1240,IRF7,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1588,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1258,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,2821,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1514,MYC,RPS15A,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,2070,SP1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,297,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1111,HIF1A,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1507,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1820,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1600,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1354,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,774,FOS,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1511,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,87,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1039,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1503,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,2596,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1230,IRF3,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,1305,KLF13,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,bone_marrow,trrust_dorothea_union,8,93,CREB1,CCL5,all_caliper_candidates_excluded,False
