dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
GSE126030_T_cells,lung,dorothea_ab,5,38,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,137,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,811,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,6,JUN,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,1145,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,39,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,1543,E2F4,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,96,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,397,E2F4,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,241,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,661,RELA,S100A6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,2009,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,243,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,2145,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,486,NFYB,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,527,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,525,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,256,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,257,MYC,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,300,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,160,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,343,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,1268,TP53,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,42,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,1288,TP53,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,648,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,297,MYC,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,524,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,5,291,MYC,RPL19,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,lung,dorothea_ab,6,96,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,2009,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,6,JUN,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,924,ETS1,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,524,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1354,STAT1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,811,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,38,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,305,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,301,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,845,HIF1A,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,111,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,2145,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1288,TP53,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,397,E2F4,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,343,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,160,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,137,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,648,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,373,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,802,MYC,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,823,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,340,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1998,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,570,MAX,SERF2,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1514,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,256,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,53,HIF1A,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,300,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1543,E2F4,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,297,MYC,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,39,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,949,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,661,RELA,S100A6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1025,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,241,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,525,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,2051,ETS1,PFN1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,2008,ETS1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1145,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,639,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,875,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,303,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,42,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,243,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,257,MYC,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,527,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,1268,TP53,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,929,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,927,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,486,NFYB,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,653,NFE2L2,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,6,299,MYC,RPS15,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,lung,dorothea_ab,7,340,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,527,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,137,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,486,NFYB,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,160,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,300,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,42,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1354,STAT1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,111,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,305,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1268,TP53,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,243,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,875,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,373,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,802,MYC,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1288,TP53,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,525,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,927,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,2008,ETS1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1514,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1145,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1025,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,256,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,639,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,303,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,949,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,524,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,38,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,661,RELA,S100A6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,6,JUN,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,257,MYC,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,823,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1543,E2F4,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,1998,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,301,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,343,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,241,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,845,HIF1A,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,39,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,929,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,570,MAX,SERF2,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,53,HIF1A,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,96,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,648,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,397,E2F4,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,2009,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,811,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,653,NFE2L2,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,924,ETS1,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,297,MYC,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,2145,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,2051,ETS1,PFN1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,7,291,MYC,RPL19,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,lung,dorothea_ab,8,486,NFYB,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,243,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,42,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,2145,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,525,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,256,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,6,JUN,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,301,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,257,MYC,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,811,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1543,E2F4,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,2051,ETS1,PFN1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1514,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,340,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,823,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,397,E2F4,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,53,HIF1A,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,305,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,929,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,927,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,924,ETS1,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,661,RELA,S100A6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,875,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,570,MAX,SERF2,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,96,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,39,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,241,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,300,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,160,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1288,TP53,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,303,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,111,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,2008,ETS1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1145,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1268,TP53,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,137,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,802,MYC,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,648,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,38,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,527,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,2009,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1025,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,639,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1354,STAT1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,343,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,845,HIF1A,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,1998,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,524,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,373,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,297,MYC,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,653,NFE2L2,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,949,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,8,299,MYC,RPS15,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,lung,dorothea_ab,9,2145,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,397,E2F4,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,53,HIF1A,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,639,E2F4,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,924,ETS1,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,929,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,661,RELA,S100A6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,2051,ETS1,PFN1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,811,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,42,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,525,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,257,MYC,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,300,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1543,E2F4,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,570,MAX,SERF2,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,340,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1354,STAT1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1268,TP53,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,845,HIF1A,LGALS1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,373,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1998,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,297,MYC,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,927,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,486,NFYB,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,648,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,949,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,875,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,305,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,524,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,2009,ETS1,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,111,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1025,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,823,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,137,MYC,ACTG1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,256,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1514,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,303,MYC,RPL26,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,38,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,6,JUN,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1288,TP53,RPS19,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,1145,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,243,NFAT5,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,301,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,160,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,39,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,343,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,653,NFE2L2,TXN,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,802,MYC,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,2008,ETS1,ACTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,241,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,527,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,96,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lung,dorothea_ab,9,299,MYC,RPS15,caliper_candidates_exhausted_by_unique_constraint,False
